time,open,high,low,close,volume
2026-03-14 21:00:00+00:00,0.9118,0.913,0.9091,0.9125,95765.0
2026-03-14 22:00:00+00:00,0.9125,0.9142,0.9106,0.9124,113645.0
2026-03-14 23:00:00+00:00,0.9122,0.9212,0.9122,0.9195,141005.7
2026-03-15 00:00:00+00:00,0.9197,0.9199,0.9102,0.9111,111774.5
2026-03-15 01:00:00+00:00,0.9111,0.9241,0.9094,0.922,142944.3
2026-03-15 02:00:00+00:00,0.922,0.9328,0.9218,0.9317,138318.2
2026-03-15 03:00:00+00:00,0.9315,0.9364,0.922,0.9266,162439.8
2026-03-15 04:00:00+00:00,0.9266,0.9306,0.9205,0.9236,162564.6
2026-03-15 05:00:00+00:00,0.9238,0.9276,0.921,0.9225,128647.6
2026-03-15 06:00:00+00:00,0.9227,0.923,0.9156,0.9201,167100.8
2026-03-15 07:00:00+00:00,0.9203,0.9265,0.9197,0.9257,107664.0
2026-03-15 08:00:00+00:00,0.9257,0.9277,0.9232,0.9249,117259.4
2026-03-15 09:00:00+00:00,0.9249,0.9276,0.921,0.9215,127017.7
2026-03-15 10:00:00+00:00,0.9215,0.928,0.9205,0.9262,103297.9
2026-03-15 11:00:00+00:00,0.9264,0.9305,0.9247,0.9273,116418.8
2026-03-15 12:00:00+00:00,0.9276,0.9338,0.9263,0.9293,142855.3
2026-03-15 13:00:00+00:00,0.9293,0.9297,0.9159,0.9211,155004.7
2026-03-15 14:00:00+00:00,0.9211,0.9247,0.9177,0.9217,108952.5
2026-03-15 15:00:00+00:00,0.9219,0.9225,0.917,0.9189,104255.9
2026-03-15 16:00:00+00:00,0.9189,0.9239,0.918,0.9198,115201.3
2026-03-15 17:00:00+00:00,0.9198,0.9298,0.9194,0.9262,105825.2
2026-03-15 18:00:00+00:00,0.926,0.9299,0.9193,0.9205,128765.4
2026-03-15 19:00:00+00:00,0.9207,0.9261,0.9193,0.9248,108750.3
2026-03-15 20:00:00+00:00,0.9248,0.9298,0.9217,0.9253,97636.5
2026-03-15 21:00:00+00:00,0.9255,0.9326,0.9232,0.9312,102763.6
2026-03-15 22:00:00+00:00,0.931,0.9386,0.923,0.9356,175481.5
2026-03-15 23:00:00+00:00,0.9356,0.9375,0.9251,0.9343,136197.2
2026-03-16 00:00:00+00:00,0.9341,0.9381,0.9286,0.9337,1394768.8
2026-03-16 01:00:00+00:00,0.9335,0.939,0.9277,0.9363,158872.6
